date,feature_index,band_unnamed
2020-07-09T00:00:00.000Z,3,-0.010948339621035443
2020-07-09T00:00:00.000Z,0,-0.006767113844020726
2020-07-09T00:00:00.000Z,1,-0.01096381196631311
2020-07-09T00:00:00.000Z,2,-0.011017521605589385
2020-07-11T00:00:00.000Z,2,0.047400629746799684
2020-07-11T00:00:00.000Z,3,0.03508501640588754
2020-07-11T00:00:00.000Z,0,0.18548430933688065
2020-07-11T00:00:00.000Z,1,0.17258426226170015
2020-08-05T00:00:00.000Z,3,0.8364230994857959
2020-08-05T00:00:00.000Z,1,0.6994673161160277
2020-08-05T00:00:00.000Z,0,0.7769877268854557
2020-08-03T00:00:00.000Z,3,0.3010730425368494
2020-08-03T00:00:00.000Z,1,0.2673184466287274
2020-08-05T00:00:00.000Z,2,0.6798468455672264
2020-08-03T00:00:00.000Z,0,0.3061618976728664
2020-08-03T00:00:00.000Z,2,0.24831821447898186
2020-06-26T00:00:00.000Z,0,0.5686888011698504
2020-06-26T00:00:00.000Z,1,0.6205808026688641
2020-06-24T00:00:00.000Z,0,0.6678595434739218
2020-06-26T00:00:00.000Z,2,0.652665685327732
2020-06-26T00:00:00.000Z,3,0.797959503546283
2020-06-24T00:00:00.000Z,3,0.79177690619853
2020-06-24T00:00:00.000Z,2,0.7123458862906079
2020-06-24T00:00:00.000Z,1,0.6119420466213803
2020-07-14T00:00:00.000Z,2,0.06178923248785293
2020-07-16T00:00:00.000Z,3,0.03302828306378565
2020-07-16T00:00:00.000Z,2,0.040221551004087246
2020-07-14T00:00:00.000Z,0,0.052330141582256115
2020-07-14T00:00:00.000Z,3,0.0672070701879945
2020-07-14T00:00:00.000Z,1,0.05727157142881447
2020-07-16T00:00:00.000Z,0,0.03855414907954534
2020-07-16T00:00:00.000Z,1,0.05249545279104581
2020-09-14T00:00:00.000Z,3,0.777222769622186
2020-09-12T00:00:00.000Z,0,0.6017027572508304
2020-09-14T00:00:00.000Z,1,0.41032797472886634
2020-09-14T00:00:00.000Z,0,0.6210129389029266
2020-09-12T00:00:00.000Z,3,0.7819316581410555
2020-09-12T00:00:00.000Z,2,0.7352712784012604
2020-09-14T00:00:00.000Z,2,0.6764766999223841
2020-09-12T00:00:00.000Z,1,0.3986616131566619
2020-06-01T00:00:00.000Z,0,0.7482432059744615
2020-06-01T00:00:00.000Z,3,0.48948251185429037
2020-06-01T00:00:00.000Z,2,0.6522807046821165
2020-06-01T00:00:00.000Z,1,0.4986443227722933
2020-06-29T00:00:00.000Z,2,-0.006703022085275734
2020-06-29T00:00:00.000Z,0,-0.0049662049878672395
2020-06-29T00:00:00.000Z,3,4.688989962839211E-4
2020-06-29T00:00:00.000Z,1,-0.015858251748693788
2020-07-26T00:00:00.000Z,1,0.7783091539698365
2020-07-26T00:00:00.000Z,3,0.8579072480771079
2020-07-26T00:00:00.000Z,2,0.8466072843614715
2020-07-26T00:00:00.000Z,0,0.44172955997775354
2020-06-06T00:00:00.000Z,3,0.3866378333957041
2020-06-04T00:00:00.000Z,2,0.01495329063122616
2020-06-06T00:00:00.000Z,2,0.7136292705487778
2020-06-04T00:00:00.000Z,1,0.01471592003553776
2020-06-04T00:00:00.000Z,0,0.01761664379741783
2020-06-06T00:00:00.000Z,0,0.7747123593300979
2020-06-06T00:00:00.000Z,1,0.5016014833321966
2020-06-04T00:00:00.000Z,3,0.01570583086701768
2020-06-09T00:00:00.000Z,3,0.05584282756074151
2020-06-09T00:00:00.000Z,0,0.07332046339483861
2020-06-09T00:00:00.000Z,2,0.06803997030018123
2020-06-09T00:00:00.000Z,1,0.075099557837345
2020-06-16T00:00:00.000Z,3,0.008531585337541446
2020-06-16T00:00:00.000Z,2,0.04482108264170418
2020-06-16T00:00:00.000Z,1,0.16796170538006305
2020-06-16T00:00:00.000Z,0,0.10445447939689581
2020-07-06T00:00:00.000Z,1,-0.04005979301999126
2020-07-06T00:00:00.000Z,2,-0.04058795028689553
2020-07-06T00:00:00.000Z,0,-0.024523384900822932
2020-07-06T00:00:00.000Z,3,-0.040562823485752186
2020-08-08T00:00:00.000Z,2,0.651457502753077
2020-08-08T00:00:00.000Z,1,0.6136684258712956
2020-08-08T00:00:00.000Z,3,0.7917646411343
2020-08-08T00:00:00.000Z,0,0.7631244019512798
2020-07-19T00:00:00.000Z,0,0.755659178098422
2020-07-19T00:00:00.000Z,3,0.8758668267904822
2020-07-19T00:00:00.000Z,2,0.8782267683924848
2020-07-19T00:00:00.000Z,1,0.7578894044533592
2020-08-10T00:00:00.000Z,3,0.596336473576465
2020-08-13T00:00:00.000Z,3,0.7613975174391447
2020-08-10T00:00:00.000Z,1,0.413621150330808
2020-08-13T00:00:00.000Z,2,0.6368335379713587
2020-08-13T00:00:00.000Z,1,0.5149322680381723
2020-08-10T00:00:00.000Z,0,0.3086223390685636
2020-08-13T00:00:00.000Z,0,0.7665748723235181
2020-08-10T00:00:00.000Z,2,0.4835744642322641
2020-08-23T00:00:00.000Z,2,0.020916553134352624
2020-08-25T00:00:00.000Z,2,0.0280385397399688
2020-08-23T00:00:00.000Z,0,0.23241512320880822
2020-08-25T00:00:00.000Z,0,0.028566432488034258
2020-08-23T00:00:00.000Z,3,0.028919659056138962
2020-08-25T00:00:00.000Z,3,0.0282350807724085
2020-08-23T00:00:00.000Z,1,0.13169825963255644
2020-08-25T00:00:00.000Z,1,0.023783558453915703
2020-08-28T00:00:00.000Z,0,0.02376788446761441
2020-08-28T00:00:00.000Z,1,0.042025431900564715
2020-08-28T00:00:00.000Z,2,0.07368893749643099
2020-08-28T00:00:00.000Z,3,0.06886023659001635
2020-09-04T00:00:00.000Z,2,0.11766641567181378
2020-09-04T00:00:00.000Z,1,0.07477235565769726
2020-09-04T00:00:00.000Z,3,0.06144898616481776
2020-09-04T00:00:00.000Z,0,0.06304948538203434
2020-09-07T00:00:00.000Z,0,0.6050766294232022
2020-09-07T00:00:00.000Z,3,0.4854822580642368
2020-09-07T00:00:00.000Z,2,0.3959714545938291
2020-09-07T00:00:00.000Z,1,0.3316360106444464
2020-09-09T00:00:00.000Z,1,0.3987497075469093
2020-09-09T00:00:00.000Z,3,0.3837897893949528
2020-09-09T00:00:00.000Z,2,0.13351861593981598
2020-09-09T00:00:00.000Z,0,0.2734875588700929
2020-09-17T00:00:00.000Z,0,0.6554874759700633
2020-09-17T00:00:00.000Z,1,0.3138447104346084
2020-09-17T00:00:00.000Z,2,0.6493365495327876
2020-09-17T00:00:00.000Z,3,0.7643546721531977
2020-09-22T00:00:00.000Z,2,0.62812408953571
2020-09-19T00:00:00.000Z,2,0.6419431916333634
2020-09-19T00:00:00.000Z,1,0.275132070413645
2020-09-19T00:00:00.000Z,0,0.6563300555891833
2020-09-22T00:00:00.000Z,3,0.7128582245378352
2020-09-22T00:00:00.000Z,1,0.2736318570762257
2020-09-19T00:00:00.000Z,3,0.7461393582287119
2020-09-22T00:00:00.000Z,0,0.6573370095264195
2020-09-24T00:00:00.000Z,2,0.34629076304156414
2020-09-24T00:00:00.000Z,3,0.3696063318433453
2020-09-24T00:00:00.000Z,1,0.19024588735183498
2020-09-24T00:00:00.000Z,0,0.6135223053879183
2020-09-27T00:00:00.000Z,0,0.05319987174402567
2020-09-29T00:00:00.000Z,2,0.7320766582617311
2020-09-27T00:00:00.000Z,2,0.05963454587643991
2020-09-27T00:00:00.000Z,3,0.06405191242101774
2020-09-29T00:00:00.000Z,3,0.7079375111938115
2020-09-27T00:00:00.000Z,1,0.05099364780411564
2020-09-29T00:00:00.000Z,1,0.29593546613831084
2020-09-29T00:00:00.000Z,0,0.7562846535041872
2020-06-11T00:00:00.000Z,3,0.020721311194460783
2020-06-14T00:00:00.000Z,1,0.10580942757251867
2020-06-14T00:00:00.000Z,0,0.12196260144870075
2020-06-11T00:00:00.000Z,1,0.02432208859628193
2020-06-14T00:00:00.000Z,3,0.09671933938800102
2020-06-14T00:00:00.000Z,2,0.11336395604694638
2020-06-11T00:00:00.000Z,0,0.022541835392693783
2020-06-11T00:00:00.000Z,2,0.024203200430939216
2020-07-04T00:00:00.000Z,3,0.008273029997186106
2020-07-04T00:00:00.000Z,1,0.008331461765662256
2020-07-01T00:00:00.000Z,2,0.010222515344930757
2020-07-01T00:00:00.000Z,0,0.010157685237600649
2020-07-04T00:00:00.000Z,2,0.008985490125881047
2020-07-01T00:00:00.000Z,3,0.011166742132323335
2020-07-04T00:00:00.000Z,0,0.008269148235032275
2020-07-01T00:00:00.000Z,1,0.00793904470101069
2020-07-29T00:00:00.000Z,0,0.719567749407569
2020-07-31T00:00:00.000Z,0,0.7524295933971196
2020-07-31T00:00:00.000Z,3,0.8602949283016261
2020-07-29T00:00:00.000Z,1,0.7809978442425924
2020-07-29T00:00:00.000Z,3,0.7654495125089712
2020-07-29T00:00:00.000Z,2,0.6973125602498718
2020-07-31T00:00:00.000Z,2,0.7016638474781149
2020-07-31T00:00:00.000Z,1,0.7940852498981805
2020-06-19T00:00:00.000Z,1,0.47156926577465724
2020-06-19T00:00:00.000Z,2,0.3664598773116655
2020-06-19T00:00:00.000Z,0,0.767229984645938
2020-06-21T00:00:00.000Z,3,0.7583950331703347
2020-06-21T00:00:00.000Z,0,0.894143937873647
2020-06-21T00:00:00.000Z,1,0.6402665073804799
2020-06-21T00:00:00.000Z,2,0.8523474927206478
2020-06-19T00:00:00.000Z,3,0.4683480697558887
2020-07-24T00:00:00.000Z,0,0.48183714859685256
2020-07-24T00:00:00.000Z,3,0.6125463124234878
2020-07-24T00:00:00.000Z,1,0.7256559194848601
2020-07-21T00:00:00.000Z,3,0.8797344544633704
2020-07-21T00:00:00.000Z,2,0.7721076536790005
2020-07-21T00:00:00.000Z,1,0.8626613912768771
2020-07-21T00:00:00.000Z,0,0.8246286366870698
2020-07-24T00:00:00.000Z,2,0.7309048218577432
2020-08-15T00:00:00.000Z,0,0.36211418465334383
2020-08-15T00:00:00.000Z,2,0.4409145617632053
2020-08-15T00:00:00.000Z,3,0.3637929952782185
2020-08-15T00:00:00.000Z,1,0.3604402341014516
2020-08-18T00:00:00.000Z,0,0.7760718613494195
2020-08-18T00:00:00.000Z,1,0.649408639927881
2020-08-20T00:00:00.000Z,1,0.04620703360358402
2020-08-20T00:00:00.000Z,0,0.0709280102731565
2020-08-20T00:00:00.000Z,3,0.07841453454526726
2020-08-18T00:00:00.000Z,2,0.7079578308313417
2020-08-20T00:00:00.000Z,2,0.05816572842860243
2020-08-18T00:00:00.000Z,3,0.7866570324595294
2020-08-30T00:00:00.000Z,0,0.014086171691183466
2020-09-02T00:00:00.000Z,0,0.7593359361822141
2020-08-30T00:00:00.000Z,2,0.5196276084465631
2020-09-02T00:00:00.000Z,2,0.7646542699347697
2020-08-30T00:00:00.000Z,3,0.507779667367093
2020-09-02T00:00:00.000Z,1,0.7375619902020008
2020-08-30T00:00:00.000Z,1,0.0866236196274376
2020-09-02T00:00:00.000Z,3,0.7824461381530288
